16.138334946853842;0.678947798342950;-1.258092768344468;-0.425438195486025;0.272073209188871;1.786274065320017;-1.271484671014831;-1.229661189020769;0.013955735053711;0.250575143996153;
1.696617199119770;13.794933491723997;0.831656916659308;0.140021299339819;0.244793041737501;0.509999877915289;0.936621730375892;-0.064323470279535;-0.044254533135205;-0.257289777940816;
-1.392106306336972;1.128978433691859;13.695285601863409;-0.692597044339886;0.149868602394154;-1.012118279639759;0.016426948279024;0.281336581578345;-1.871682475384982;-0.052670452849483;
1.073613543794036;0.731905555239750;-0.399111952323154;13.263141390294606;-0.172305468025713;0.238998565664695;-0.301643514570997;0.174413231738389;0.306426678979766;-0.362412870570059;
0.405963762860530;0.716244847279400;-0.029154021446977;-0.578546413742613;13.010538497372275;0.046624946297645;-0.826220548026130;-0.445574503032807;0.132343956627229;-1.013192244072602;
0.965898419976466;0.072019876374390;-0.845472078222430;-0.018411829161805;0.173601982517656;15.211062774352326;-0.673252788546548;-1.132958433112378;-0.526261771182006;-0.108922034762122;
0.149402197765184;1.176458659913111;-0.391352900337630;-0.380570488587951;-0.498320112071944;-1.342363803053447;14.984315464682165;2.315999882165095;-1.312084801753212;-0.526078028401017;
-0.656318257045386;-0.216622825019869;-0.076984357116043;-0.436114187044206;-0.192829736333609;-0.578265759796329;1.397010246866564;14.470200942333808;0.768338885317988;-0.321952426967391;
0.282802384297211;-0.019410394434048;-1.601088057807375;0.171649456359805;0.218611106864854;-0.616303202223929;-0.475485279315404;1.479355749732078;12.269481554323139;0.311658146091325;
1.909246604647876;0.706825455518695;-0.538822234944379;-0.184993444273492;-1.042351466136492;0.029872099133807;-0.938767603947965;0.043515723020036;0.117881085321109;13.825792800411060;
